Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,Id,role_id
82133.0,-0.654094634896957,0.887927347472895,2.12872105500411,0.0497901478572179,0.106663560338824,-0.648538552625773,0.65627246607505,-0.237849768752164,0.0377854163643028,-0.173099869459399,-0.294386530699389,0.492616773526795,1.10081610846671,-0.550874289760691,0.621583052692531,0.50894907715097,-1.02988706059339,-0.0542971438075112,-1.05632246001586,0.0912788824425442,-0.0699957014248134,0.0502837215667608,-0.170776216218232,0.382046854340082,0.0597481288873924,-0.679905756110771,0.0253924276412871,-0.131865559000873,12.49,0,829,2
78208.0,-1.33036520276676,1.23254473782207,1.19116894881007,-0.368288198035824,0.240283762242815,0.26093681735912,0.360942659380437,0.414537294970927,-0.0029458987001768,0.716960751171351,1.73959286556788,0.57944519300906,-0.582871471677232,0.278614577803574,0.765155764096336,-0.226826325619077,-0.0838372273764924,-0.750593227420746,-0.497431265342975,0.358023315007864,-0.232454057852484,-0.350696603417956,0.132859030042198,-0.331263522175011,-0.212281507388381,0.132121519994409,0.610742510870538,0.31761976401799,6.28,0,830,2
46357.0,1.12706849447691,-0.342161529115896,0.0934527540954536,0.507624376140387,-0.651548255582896,-0.988266955972455,0.239057432769766,-0.366499877004517,-1.38009233905225,0.721129105406852,-0.37364980779812,0.42604007758891,1.05260103115621,0.240626995493126,0.554163372346892,-1.53386818804619,-0.136712983404437,0.5903765397787,-0.898479449751555,-0.258824837854645,-0.668895849353824,-1.72349987606043,0.110835557879568,0.315588820796338,0.275332598591254,-0.755434880341484,0.0117888340160206,0.051530058600297,126.0,0,831,2
32867.0,-1.10172210305398,-0.444094076780176,0.837536851899203,-0.983872818820059,0.765639925993876,-0.344645200929098,-0.224950033644552,-0.283037232645287,-1.18476631500171,1.50697465777924,0.439376636738761,-0.815887211713624,0.123476284567314,-0.290217651972163,0.514623534812482,0.954453162636217,-0.134381860333784,-0.279522954527837,2.41596097389643,0.206915776200866,0.148948492815034,0.721552485284253,-0.548812617293946,-0.774459269651484,0.0240002670367233,-0.0135080132733788,-0.162375034634662,0.13190286202746,25.85,0,832,2
129360.0,-0.297928714906462,1.0804371161501,-0.779717003283985,0.86205667033995,1.20677589855942,1.04583302617826,-0.0239797744082653,0.743485057762218,-0.945665925541402,-0.648434133578918,1.32280322196263,0.357626812390209,0.0447604694874967,-0.131340284383819,2.19496762096068,-1.25068071891109,1.96874803593136,0.468550437271033,1.72619760504972,0.0926568865901694,0.456777204349446,1.4465517233449,-0.256923891876653,-1.66912115516206,-0.604187276989529,0.378824403120951,0.184432707892695,0.112255374272388,1.5,0,833,2
86469.0,2.1831018925886,-1.56693329061771,-0.515539314372953,-1.66205627822476,-1.45599328697551,-0.221061962087026,-1.40047676630264,-0.0072580911988796,-1.24509422409237,1.6633245912702,0.382201434276934,0.0172355270324845,0.821758507275466,-0.482806758322091,-0.631954509768826,0.0763684637197805,-0.0591519327805561,0.446303354463946,0.312842442850817,-0.314989870937833,-0.358131417156741,-0.652054500237542,0.359658337705873,-0.553219944392928,-0.580115775749316,-0.478611300595728,0.0287878531519755,-0.042654762150256,50.7,0,834,2
164605.0,1.81669736484113,-1.24355877953117,0.452569380853454,0.512976609515044,-1.20752392488589,1.46499173194564,-1.72032875571247,0.636046748697143,2.44141476031955,-0.182977317736778,-0.657301091824546,0.951697248133256,-0.614213614862008,-1.0605793199959,-2.0516689513514,0.259227919816417,-0.324620054245312,0.679762674212782,0.727414919153234,-0.112152071691285,0.0986800687832771,0.66711440918763,0.10570377150596,0.273024133560736,-0.367438473129122,0.716623218264914,0.0212698690142493,-0.0389638326377596,50.0,0,835,2
126037.0,1.68045256549396,-1.92923233871743,0.0372535541474228,-0.857672449423104,-1.83111990626754,0.266989466558193,-1.44057063019042,0.178560282778341,0.288825698364831,0.753055097596352,0.44129555250914,0.870318610336224,1.04559499382075,-0.54071112538271,0.169904242810485,-0.416780267896208,-0.72114046632169,2.02786368359766,-0.767337848804245,-0.0900100347392705,-0.0161827278380676,0.146496433107492,0.13146768349633,-0.330857664732992,-0.873816362827621,1.2306829922266,-0.0533226399580363,-0.017453597070576,209.9,0,836,2
88630.0,-1.914357162126,-0.59805503676782,-1.35750831955357,-0.160664654970071,2.56874615162584,-1.80978895566046,0.475016635912497,0.0614746243094624,-1.27211958300989,-0.363450163084173,0.778979709803474,1.09291116000831,0.430074791932484,1.12523662483852,-1.24472642062422,-0.459744834270737,-0.264334855522408,-0.202082368855096,0.0310551105148387,-0.232405463119824,0.407022388746726,0.887701945002993,-1.06539048189985,0.88799450182019,0.807158034861791,0.654306875228985,-0.114469359415746,-0.555533406820025,0.0,0,837,2
121775.0,-0.808498661125655,0.97808706790477,-0.583869590029234,-1.0126727555305,1.91596384443849,-0.969394295693066,1.6265381246706,-0.272332429563865,-1.05746271605532,-1.08090112615821,1.10991076515899,0.598452318319931,0.103652838387759,-0.67834009718127,-1.57761780366727,0.0325793001065487,0.309617513146254,0.205100750264099,-0.450299988591337,-0.0913704882264889,0.179622500342891,0.494994958588668,-0.38065424627201,0.695965803091562,0.542906137580642,0.561587200324172,-0.142182130095183,0.157837570851353,24.65,0,838,2
55020.0,1.16716399997516,0.107694714224916,0.586578472361961,0.575853283626458,-0.522421908904102,-0.733018903246426,-0.0235302103908217,-0.0736927073459853,0.0910517575372396,-0.12060937867054,0.24231326487011,0.354076208454693,-0.145451827214188,0.361595644772317,1.31352171356582,-0.0581886942112714,0.0099361175474435,-1.0715367495583,-0.569494260199869,-0.121988430929394,-0.207136736534355,-0.623459934053335,0.201565347884066,0.391058501344424,0.0590110092174058,0.20929841502714,-0.0258249670036421,0.0192734916308428,18.06,0,839,2
153798.0,1.93963370287308,0.390701206323893,-1.01782102512406,3.50336874493985,1.010773170138,1.19744386764387,-0.066781156775287,0.218354380648256,-0.837091807438771,1.53909253219909,-0.566514366512708,0.227684052137465,-0.0959259149926797,0.138356910774052,-2.06876962059763,0.871600552441795,-1.04345677014966,0.210287302970126,-0.779821829608812,-0.259504099958301,0.0660526434912821,0.317847840459781,0.0072840380548494,-0.215388185486783,0.22406475902142,0.10423599680248,-0.0327995625073607,-0.0641564104842372,2.23,0,840,2
225.0,1.47877285286563,-0.551088522355567,-0.523151639908141,-0.831153455602318,-0.195412843469002,-0.289192879248232,-0.27925153351256,-0.205606497132718,-0.647805958714229,0.576602127363188,-1.76281485909214,-1.01027735060273,0.142994788502416,-0.256634660111923,-0.114715932805203,0.940801678448729,0.119767442593797,-1.18876572816216,1.33545962101973,0.131486784829887,0.0711435613469239,0.210634699951382,-0.356277858007364,-0.954150787295047,0.963444843152052,0.0191950336945358,-0.0162892432241703,-0.0063836781504809,34.0,0,841,2
163310.0,2.0331499655454,-0.152897759511239,-1.1929982698243,0.22048121540882,0.0636162221272827,-0.627348302216928,0.0283011952358565,-0.11427675712036,0.374091775641481,0.24793247958741,0.633927551968134,0.788481667055636,-0.437716749406507,0.551668700615743,-0.537386466951275,0.150532987250977,-0.574961313174429,-0.298238762808688,0.490720697718902,-0.238939994464037,-0.258644262767042,-0.662089764598632,0.299462743330848,-0.408403985333061,-0.315674455438373,0.205540138199334,-0.0749015066395578,-0.0750019437991688,1.88,0,842,2
139347.0,-0.174602947107027,0.39454769331266,-0.0547337083331507,-0.166120828951899,2.29647775075107,4.39341444109087,-0.155878568637451,1.11521480864838,-0.254905752684817,-0.260699403554672,-0.291977964039706,-0.189773430903831,-0.0384086798043526,0.197485628038125,1.39122710602206,-0.0691609638424724,-0.555713549599681,0.545647512220006,0.110593736884165,0.153044911742106,0.364665975754235,0.988446578588211,-0.008241473885446,0.695396993739537,-0.529215213973758,-0.446001382175916,0.270528350862213,0.210981604480261,58.0,0,843,2
59062.0,-0.698433351598618,0.823025921387023,1.19660534835777,0.667039996745865,0.303595862895091,-0.0314189811266992,0.764089266226048,0.0315978014994101,-0.209009558907898,0.66241350044034,1.24222732602248,-0.308707453363681,-1.74824970839774,0.582236852529539,0.812488157929312,-0.439545459085927,-0.188495933649136,0.316381088065443,0.322319715044574,0.208831107934568,0.0808000468015625,0.588207837368453,-0.0457542754377199,-0.0166980413698387,-0.299417246271492,-0.319345403778573,0.378701480791754,0.0506784342248062,39.54,0,844,2
132163.0,1.98469340559982,-0.787067216906138,-2.60345417784648,-0.488151609023263,0.263826716230218,-1.19727929379676,0.647906382344465,-0.554810649318099,-1.42688023344921,1.14208009411373,0.468675490898813,0.44666566789319,0.111775262204948,0.880109577375563,-1.01486347019074,-2.04772749705817,-0.121377522526375,1.12089185680102,-0.367196586063772,-0.3653625985177,0.0092188491719027,0.368900810457908,-0.248847946591142,-0.311862645503341,0.459835686315643,1.01184766248335,-0.145819282337937,-0.0839247281193484,134.56,0,845,2
8558.0,0.956802986297581,-0.66562900390592,1.05566417131424,0.27429307108935,-1.0415895820118,0.147273412565053,-0.712911287936525,0.0865024201524152,2.09412964920398,-0.654673728412761,1.74305113603355,-1.35732353310656,1.90611033650534,1.15060965723894,-1.1242186329902,0.431732745952761,0.279888752460891,0.486296170803398,0.400365416763177,0.184573910443669,-0.159807303745464,-0.33113013847134,-0.0940758268152161,0.0428878833129058,0.0633665246671702,0.940023490578583,-0.0876090235005812,0.0189388752802366,134.79,0,846,2
123069.0,2.0681233187842,0.19425877424838,-1.66093880595988,0.431744008419631,0.421662800671881,-0.913382408689275,0.222787697440263,-0.270542910484687,0.411970859997815,-0.393572499612305,-0.411998021226549,0.441337385756643,0.556688163313744,-0.940197669078029,0.144148243559711,0.270134492131845,0.472872975492601,-0.394928708917424,0.0198648202835905,-0.124179872838339,-0.353133204614426,-0.889401813061528,0.342528823389133,0.627228614923125,-0.25171122968612,0.165039077204058,-0.0594637038512564,-0.028415497512065,2.69,0,847,2
47606.0,0.815443691449028,-0.374347945998341,2.19764948055343,3.01849159997508,-1.12013429701416,1.62009629053381,-1.17340802342788,0.607853759561931,0.826519443716072,0.15645784165666,-0.636802861060063,1.06085917840309,0.57713805588756,-1.17490926098253,-1.04377666619937,-0.42195075785662,0.577384484550167,-1.09093975689036,-1.55177701909928,-0.0615994451524142,0.215274633226796,0.981432817262092,-0.0686802380022525,0.165667982615783,0.245786440343442,0.258970060790913,0.112557725523361,0.0499514875324487,72.0,0,848,2
52493.0,1.19207068945956,-0.216640000888616,0.56614974957321,-0.21565426149981,-0.651671844236237,-0.255139385297843,-0.466437956906299,0.187301920009151,0.311629792235088,-0.0541954302386624,1.48863508989511,0.364471007702279,-1.16186531433669,0.591503393998559,0.934082049183307,0.366866422828107,-0.269267511813087,-0.225367824241376,-0.0321283485664314,-0.157261822577606,-0.0670981679824037,-0.245280525825763,0.126208922738941,0.0481645992805215,-0.0260142571700083,0.920514420602138,-0.0662872558039036,-0.0063063330302196,4.53,0,849,2
166641.0,-0.237940851591985,1.19643167471141,-0.0231644086778328,-0.490029312278802,1.41296534206642,-0.240746815220324,1.18116145988807,-0.118845632315708,-0.682934488100746,-1.19506433607586,-1.02789342278616,-0.419965108780963,0.265810857762284,-1.04030516957405,0.235340372514293,0.125494538339654,0.599116281749172,0.0131755797285058,0.597116166376244,0.067477440958162,-0.320149586203772,-0.895969139089201,-0.405145214170062,-0.0453248668448239,0.8022109789017,0.547202722257399,-0.118104840885978,-0.0522679480079695,5.73,0,850,2
50593.0,1.42950150321066,-0.990270946322504,-0.224429354355113,-1.80873967798326,0.770787536686733,3.73098858623111,-1.91421161021549,1.0363846234542,-0.316970571150948,0.646102741712846,-0.100189680769797,-0.751094533911632,0.437455710928105,-0.504131403241282,1.49184366998971,2.02403909933868,-0.55493579880519,-0.204874346580464,0.477147063453988,0.206331981847792,0.376136458015709,0.928722847839222,-0.108174338216785,1.04892161530641,0.481213827731516,-0.0263415992038655,0.0629002811121915,0.0246387967096172,0.02,0,851,2
55960.0,1.31884739580677,-0.644577318200611,-1.50671377000242,-1.27510575063821,1.73201483494837,3.11044624237292,-0.5385089694763,0.668048106066844,-1.33712188859412,0.776118469647569,-0.208593533004039,-0.195047829591283,0.255156778929399,0.465728838399599,0.848304703020431,-1.08778253801551,-0.508279425101607,0.91911763407117,-0.299196285355361,-0.253478486453427,-0.796856938314268,-2.17189687762679,0.171861032472881,0.941491224968221,0.245478413197425,0.0998192412844113,-0.0443052949327876,0.0210739724707406,71.99,0,852,2
151104.0,2.10922379976593,-0.581277680679127,-2.02900737758936,-1.75738757398497,0.161124154589697,-0.482094421446041,-0.241856573452374,-0.181214816870338,2.72533067243188,-1.98206188397555,-1.18532094329465,1.30276192630488,1.00250399347549,-1.76217779454961,-0.231421177975437,-1.30235520490121,1.09121628705705,0.553207632364915,1.3637115107712,-0.0818283553854929,0.1674345290108,1.1304655160535,-0.251342387316228,0.0567311484426806,0.733020528994387,-0.41984972443846,0.0855323220351664,-0.0271025637579235,11.49,0,853,2
47187.0,-0.209082057774449,-2.71019867173328,0.257089397693501,-0.056824348848,-1.91346339541146,-0.154557582228654,0.315280675706663,-0.0777649688853262,1.63221300331792,-1.38008799285943,1.27790069207107,2.06932626932018,0.449449108439415,-0.141566006211454,-0.451926302481681,-0.702556101377945,0.0321566373925006,0.331055580571799,0.906517484905073,1.35572343264205,0.337977387823544,-0.280827288023882,-0.647654103759719,0.617268439632393,0.253127759022059,-0.837726038128558,-0.0356765512275998,0.150603872459925,717.2,0,854,2
75700.0,1.48623478352012,-1.16262985949092,0.28070154855953,-1.49099086806961,-1.50873213183234,-0.559646206745102,-1.13860798299001,0.0225166845600046,-1.79719949760164,1.66282410998149,0.602206468945401,-1.30295428058018,-1.41614275347324,0.24669094227793,0.0984430781313172,-0.0190118560604948,0.245671173073984,0.794487667479796,0.180778356820969,-0.415105220316555,-0.202334788139855,-0.329474278747075,-0.0019742857460552,-0.0768220706200808,0.335284744264729,-0.197330345726137,0.0121992941162201,0.0044607460960784,20.0,0,855,2
59632.0,-0.365570062571129,0.857325729762762,1.60189075166563,1.27652277763746,0.265922612339205,0.225669396614588,0.456214383287465,0.188239780116248,-0.692619416378542,-0.112947009899028,1.26618946906404,1.00439493132285,-0.105254488572885,0.230851365783228,-0.534688820795202,-1.08678404900367,0.443305828538892,-0.265091487304434,0.962497843069349,0.0026506305881566,0.0875591240484066,0.473280236036355,-0.137396932049915,0.244391361491387,-0.272493288908634,-0.283046925584076,0.193123283336997,0.143190400511842,1.0,0,856,2
59768.0,-1.71134678602443,1.30809474245392,-0.232785870068739,-1.6075846570233,-1.29990976321985,-0.627938086819552,-1.56205263200994,-1.72285944180833,-1.5346175986492,-0.212356355639805,0.532836117474937,-0.0149365845233321,-1.50966038428995,1.05157824570648,-1.72678759063942,1.26173823632304,0.667389074576024,-0.897794520685509,0.179100087589711,0.565618854756827,-0.90297042166531,1.26921903788719,0.178712026795765,0.527194896858289,-0.313104015515003,-0.365364691266285,0.216307852249135,0.181064523712106,10.0,0,857,2
124266.0,1.97240711987286,-0.259301485303965,-0.890607971356402,0.15779943406175,-0.400112966462522,-0.456213526626948,-0.638259516205171,0.162720324439404,1.24781597249434,-0.504968813751314,0.814870319817374,0.164497446925785,-1.36212965156778,-0.839669820926484,0.324689491869631,0.903989729381508,0.215034206062039,0.943659429608281,0.200312230405592,-0.259387093985645,-0.244390248177839,-0.621452385826924,0.344478603364172,-0.56449762232763,-0.546173870899264,-0.272225991187259,0.0154453603957992,-0.0269477633514635,0.77,0,858,2
44357.0,-0.0152741214245793,0.978790285975503,0.898832241944393,0.967449319403557,-0.248503113447101,-0.218845854135099,-1.31404597558339,-2.62646007464387,-0.626676600772204,-0.823410615404516,0.335783854199084,0.331289617122969,-0.453314597789028,0.368216099534414,1.74721207715384,-0.106400809331826,0.900200268045603,-0.652296174697014,0.0346399173903166,0.641253233736366,-1.48296526147116,-0.311443664355713,-0.257404843667919,0.374077904536704,0.148933342788255,0.266472129036063,0.112327316465943,0.272168395784322,1.98,0,859,2
49697.0,-1.08194105134711,0.643986140610394,1.07653840745284,1.15447905113638,0.613565546222857,-0.384653230685662,0.747725367400384,-0.0009036185074884,-0.96676124468175,0.293916784556308,1.40323533019539,-0.225772383818103,-1.75892132960751,1.01608263473219,0.768857581878968,-0.736370266665621,0.231681121153384,0.0874841819766489,0.755624770830986,-0.248733172279554,0.14565147285773,0.457989344623144,-0.0906989995848422,0.201838365548373,0.145146390650451,-0.16664021853044,-0.10036391084792,0.109177735967442,36.17,0,860,2
119384.0,-0.612170951282364,0.801649567166224,-0.899525191415448,1.35556177996834,0.584982488403711,-1.18050004182712,0.644488165048811,0.208474310136811,-0.632907739531723,-0.579376371189913,-0.607850884092657,-0.061144027205996,0.371096319438016,-0.52639263975448,0.84436764745682,0.0458682874251277,0.800088600108183,0.80478570210484,-0.071341654674746,0.317929808423259,0.420446104862506,1.03579883040112,0.061096106552505,-0.102026937656484,-0.305620286725444,-0.361974041850841,0.288833879488364,0.0607935547083917,89.4,0,861,2
34837.0,1.18125300673014,-1.93541376639128,1.65882227012627,-0.835502191989313,-2.6679954615198,0.394462652522094,-1.99601760197333,0.360682347050263,-0.50552399585745,1.21800077917735,0.355579570765192,-0.0559391502641915,-0.593268268235919,-1.15773045906941,-2.14035956444454,-0.758628447252276,1.01987355064311,0.525827425707901,0.415922062813364,-0.230061914204659,-0.10958013967829,0.225020087588955,-0.0697976616921062,0.558093338667937,0.250728664870421,-0.0817943268585467,0.0855347719043824,0.0387341235543015,99.0,0,862,2
151643.0,1.89317502746169,0.381554649908853,-0.460462425091713,3.15425178384998,1.14269695981568,2.40336704150486,-0.665283907435921,0.603286357341736,-0.921143494822205,1.47884119346887,0.44421548092018,0.897854496928091,1.22079846602873,-0.211279495483345,-1.02258152697484,1.62740636631545,-1.44273902651738,0.216057878536439,-1.18605068328557,-0.0687287954628891,-0.174704705095598,-0.643321945299986,0.555934373227514,3.05404888647216,-0.454114075187543,-0.544978185788141,-0.0083822221477938,-0.003828760810422,0.76,0,863,2
77242.0,1.20530506756961,-0.248254122019373,0.779616427211862,0.515946102864728,-0.752591460524273,-0.159094675082768,-0.419112893002862,-0.0707798648960563,-1.16027583797584,0.723080568698538,-0.102043713393861,0.833505855903181,1.86390864717752,-0.189527453678925,1.070582712659,-1.44625377564054,-0.113838312404872,0.518192652349022,-1.56326401788798,-0.39986786646605,-0.487904492035199,-0.923275888426568,0.177042886127145,0.0349634292938957,0.146144675722122,-0.585196223677188,0.0808636751525201,0.0458216578326814,42.0,0,864,2
57435.0,0.727534373874527,-0.513756147399324,-0.224266391784009,1.3153135605496,-0.0234782582248668,0.199493592612454,0.411065737253241,0.03152612414836,-0.158890076041742,0.0232081711310251,0.925865803987694,0.791852963395565,-0.501828713846013,0.580257240432481,-0.365300538499539,-0.328709630824131,-0.176234918369914,-0.192240772516921,-0.146330255300693,0.272941559017141,0.159259821225068,0.0742950414929685,-0.370799785910452,-0.277677776322723,0.682580394352676,-0.252170091363744,-0.0249342352605432,0.0366485343202338,236.0,0,865,2
3562.0,1.2473955496737,0.291976876900321,-0.0517897036828375,0.832161916993434,0.414769104567926,0.173726361938155,0.11079364461198,-0.0611960829023172,-0.0334778187887913,-0.0669501213115539,-0.936702792831559,0.464103107170907,1.18842623571827,0.10382828539692,1.19559058227547,0.070262094885971,-0.61009630942553,-0.293961324098558,-0.400885186303115,-0.0538738438694724,0.0489758889165037,0.261953572368248,-0.231515361064958,-0.926962755244696,0.774428675299597,-0.207066171074084,0.0393571000443885,0.0119831543682962,14.99,0,866,2
138500.0,1.97607435410649,-1.99212351073839,0.468055804267694,-1.24894198927827,-2.53922601226216,-0.469601021214924,-1.87704498938539,-0.0124194567561143,-0.564700868617836,1.41717900233205,-0.55969864368929,-0.242020177650977,1.29686720216861,-1.10039262005461,0.453895035660096,-0.0338840770152828,0.319302130857444,0.382786875260055,-0.855738074333078,-0.174459661489766,0.172017673394549,0.85935009726935,0.23147928071038,0.415494916606287,-0.619924416699214,-0.127236217237966,0.0693362092119912,-0.0022166731882458,120.0,0,867,2
157254.0,-0.0096708455212671,1.20902009951818,-2.04248197398296,-0.422612725453743,1.18596766609385,-1.06280962621637,1.52100801199439,-0.0652906463804394,-0.840474438311793,-1.26625162229787,-0.919550520921748,0.40969756347433,1.15578148494615,-0.783093987945408,-0.858102419453082,-0.0138395434344144,0.699942709959794,-0.0318017502661925,-0.233370756421059,-0.0154994332708151,0.231692943031006,0.596349356536752,0.0488081729852322,0.464340609047662,-0.248479694572826,0.520586128328983,-0.105489609903983,0.0481620731807103,84.96,0,868,2
130559.0,-0.172789565801424,0.230221163564964,0.387582463409353,-0.582486103888366,0.562948673604955,-0.0490516453893417,0.390862053306391,-0.207541699454616,0.994010502410023,0.0155563509754258,0.967759156269758,-0.265961560863441,-1.13018265486456,-1.60561925381786,-0.263152999837788,0.795868231220168,-0.16626761022266,1.23268282063788,-0.557039604617938,-0.0315040959894131,0.198845499496313,1.09880816859864,-0.106925407072181,0.645425456844238,-1.10946369141465,0.36326742552861,-0.146991489957788,-0.242869725399429,45.6,0,869,2
54453.0,-2.4747703734617,1.864723182393,0.394075276251121,1.51294276174036,-1.35681806488104,1.14127072593506,-1.39099601915994,2.1063313426368,0.337888004800601,-0.819029199242882,-2.49480102127496,0.870071340024723,-0.0537333982106067,0.304403101533245,-1.37704557953497,-0.932014828563179,1.51543787897084,-0.647673842749133,1.57835681014324,-0.252877842196663,-0.281464576227481,-0.716154745936634,0.047440130967077,-0.773120561512943,0.179948160562564,-0.32672745056765,-0.171669966496054,-0.0889890963615351,19.85,0,870,2
61030.0,-0.863065697265248,-0.313176170293242,2.30510534688921,0.570711461017626,-1.19885520233197,0.977846034018481,0.317466096492561,0.398811422940807,0.957871030566981,-1.0474511777835,-1.3793880900499,-0.116634362028599,-1.11500545448763,-0.762136305047431,-1.07240558523977,-0.783608123326821,0.637054605246904,-0.371712901052519,0.061226208272699,0.266032871816835,0.254095338058257,0.802818325805578,0.210229190842516,0.117453157173681,-0.124053470788658,0.547374531978483,0.0927182125116099,0.1417783262739,195.74,0,871,2
160250.0,1.86033660230488,-0.436899082489029,-0.35676146937764,1.36508929646383,-0.751294519246934,-0.504524941771138,-0.524036740357799,0.03163862035531,1.18662577091244,0.25343848786265,-1.37160868057006,-0.771136493481872,-1.67424628955795,0.369622037181333,0.993857238209682,0.595515278262723,-0.73671347089191,0.627934105401535,-0.712288131217935,-0.250026996864214,0.22750255650384,0.600921444575614,0.0929771549167463,-0.173107957901439,-0.151522591044657,-0.554341510573876,0.034414931413853,-0.0255131472014302,61.6,0,872,2
41002.0,1.10855795361311,0.463435287887876,0.927081507377805,2.62028796722798,-0.272197913677545,-0.037121022958104,-0.0192745537783974,0.0667485868459552,-0.688351200986614,0.694839353912382,1.06090362662562,1.15912125941461,0.219859523043004,0.0571011165601558,-1.4701750748934,0.295253388782118,-0.407194623657518,-0.295080561598632,-0.37472420015648,-0.142331959728768,-0.153877255854365,-0.331512246081332,0.0305691969107434,0.543926579669576,0.451031289681787,-0.123219207486381,0.0015341923598237,0.0150993810601481,3.77,0,873,2
97470.0,1.98264253238537,-0.40954312558267,0.0667711771001671,0.432780671369286,-0.682548272548122,0.0304916516294702,-0.99977673503231,0.020069325037096,2.60158149256366,-0.410723349413738,0.0175983294013956,-2.01834408335637,2.29628752786131,1.00532603793452,0.0364269953838368,0.675643956909169,0.0073229606168362,0.321708683195061,-0.462778726704807,-0.14617178962259,-0.121558475629845,0.0219884319828292,0.342054131356067,0.639151251680906,-0.575247962550877,0.411924871558126,-0.0424971490306378,-0.0362388420803033,15.95,0,874,2
132150.0,-0.285060163159706,-5.44061208770769,-4.24084060870361,-0.560638773435777,-1.34275310617612,-0.721912209427728,1.86265155763682,-0.947536933787181,-2.22414085048052,1.08959587063946,-1.2205017237984,-1.18606203737719,0.229059958777658,0.632051983477138,-0.373372019432958,-1.19021539050447,0.785956275236964,-0.0514807762398119,-0.399839868395017,2.39881734543874,0.943832062115082,0.0437520115667412,-1.37983146121007,0.537495827260622,0.174936039486338,0.141285267612005,-0.339091215026744,0.159325074058428,1418.4,0,875,2
153162.0,1.19991824669847,-1.50886325250019,-2.570524131812,0.120020044724477,0.904497473187481,1.21336565530109,0.540192205802685,0.198713652147388,0.511818006917015,-0.234447795063835,0.776975539484323,0.519048509438279,-1.08922300934056,1.11581762475936,0.711313872998357,-0.956696143333933,0.0567757908619741,-0.675808849472317,-0.580329271181669,0.440162990418541,0.415289197445061,0.472385442585821,-0.299295932853569,-0.942445909857998,0.0580614043766987,-0.475939352507644,-0.0498910736899786,-0.0130394889174782,400.51,0,876,2
138004.0,2.00302515003614,0.148284038503769,-1.92939744758769,0.334319334390315,0.504155557954085,-0.921099509490487,0.244082400110601,-0.264150435604147,0.2540339606957,-0.375160440582026,1.07107730443053,0.939197343905769,0.675207790091441,-0.794882143877053,0.170762921229191,0.542044638441668,0.0145109645597781,1.11673942972388,0.0089635853201887,-0.0862934366692962,0.232137833010967,0.794582541330637,-0.121877525905352,-0.5454147575557,0.301351329997925,-0.0960965396048211,-0.0054564180496891,-0.0383624823385433,26.53,0,877,2
113550.0,-0.812578599090774,0.532182225510542,-0.76609187048523,-0.103901557957898,3.56183015206258,3.68736943832699,0.879305033646227,0.809919902087143,-1.21767217404194,-0.429993566266572,-0.303850504632211,-0.236272791860973,-0.476682682939132,0.72236953053914,0.266686300962169,-1.22431995933109,0.154379678504587,-0.356231937753494,0.854435089144523,0.304083057772176,0.113890832723027,0.145430439079733,-0.365206469426085,0.715062160065877,1.20014690305903,-0.169515345157704,0.026410966255208,0.0542173200436439,73.99,0,878,2
90142.0,2.06903184879273,0.0293232722405655,-0.957276971911759,0.609869768800888,-0.0776894408514715,-1.14180857403427,0.0619644462800823,-0.38745828369837,1.8952258483879,-0.284751605219473,0.0787049731829083,-2.31529770982986,1.28843705152855,1.79124831599263,-0.646161544733963,-0.0964848368057387,0.446234827582766,-0.523843437632109,-0.0310837174618929,-0.292615301514034,-0.448604595688064,-0.931668102587894,0.349330165168836,-0.0969424593893912,-0.327780099637037,0.162561689404314,-0.100367841719385,-0.0678575166761905,1.98,0,879,2
34511.0,1.2043627112677,0.410299043618247,-0.0198642654636353,1.14230167909938,0.0098401372134757,-0.922946871411026,0.446517261338476,-0.206157752590095,-0.218286162236521,0.0162968354170117,0.0532099024211394,0.103694132297219,-0.654214167385317,0.726765115880125,0.973474554472953,-0.577202283849849,0.117201581859707,-0.854543073624817,-0.731371194419579,-0.227872033600521,0.0473148814977283,0.192349815845245,-0.0713413479418383,0.405636691201804,0.715759351960793,-0.285350654764969,0.0046312738375916,0.0101678184560459,4.75,0,880,2
58428.0,-1.13091555837918,1.01560455751781,1.26171174159819,0.916319597481909,0.261867996633105,0.173960276816947,0.140251245580811,0.176851568823982,-0.381305549255279,0.0646090258283241,-0.589498013484338,0.295098418502448,0.9660271955977,0.0660499902643562,1.72749238431837,-0.258077948478692,-0.0968500224770829,-0.282082769984107,0.612402582627317,-0.0905401749830607,-0.0655208447941742,-0.157389115210739,-0.205705675727129,-0.453825282245921,-0.57602320785559,-0.557639272915975,-0.408877061136152,-0.217733003490633,14.99,0,881,2
78964.0,-1.4198973101508,1.21239407311862,2.48997635888485,2.66471827106106,-0.948843704597815,1.19118552418365,-0.73441300720637,1.06467477824649,-0.987330765933772,0.937827457010459,1.02995065318009,-0.128632592945524,-0.670072105026735,0.410105960526632,1.54714000994726,0.619916167693096,-0.038909745847111,1.02714531271624,0.308372443244145,0.271088221919816,0.320917529710641,0.971737529709317,-0.0735063474363112,0.0160192746132413,-0.0184366932007969,0.438714186143781,0.393403154950964,0.12821251351002,47.41,0,882,2
